ID,PredictedProb
3572,0.945325
3574,0.880895
3575,0.995144
3577,0.962502
3578,0.857055
3580,0.937966
3582,0.591884
3583,0.875613
3584,0.961626
3585,0.708666
3586,0.518314
3589,0.663448
3590,0.990335
3592,0.369608
3593,0.948066
3595,0.763144
3596,0.929946
3597,0.782687
3598,0.750974
3602,0.449983
3604,0.868827
3605,0.865539
3609,0.650535
3610,0.86553
3612,0.456764
3615,0.88835
3617,0.451523
3626,0.756957
3629,0.536897
3630,0.817221
3632,0.936613
3634,0.853653
3635,0.669882
3636,0.824215
3637,0.682354
3638,0.735752
3642,0.863584
3644,0.905518
3646,0.869751
3647,0.820701
3650,0.762777
3655,0.700496
3656,0.729079
3657,0.759098
3658,0.897025
3661,0.561208
3663,0.986917
3665,0.76535
3669,0.885345
3670,0.891752
3672,0.941757
3675,0.84234
3679,0.985149
3682,0.572388
3686,0.223798
3688,0.685573
3694,0.776738
3697,0.926229
3698,0.0513009
3701,0.634781
3703,0.709637
3709,0.76352
3710,0.949472
3712,0.796684
3713,0.660007
3717,0.982507
3719,0.802738
3721,0.921178
3722,0.939421
3724,0.786005
3725,0.845289
3727,0.81746
3728,0.97583
3729,0.885184
3731,0.578
3732,0.833688
3736,0.82649
3737,0.837499
3741,0.676784
3744,0.992204
3745,0.563567
3749,0.73341
3750,0.578809
3752,0.462095
3753,0.697037
3754,0.849943
3755,0.939566
3756,0.951541
3757,0.793594
3758,0.827515
3761,0.703583
3762,0.929662
3763,0.852258
3765,0.561657
3767,0.831352
3769,0.791965
3771,0.792641
3774,0.728269
3779,0.862338
3781,0.80929
3782,0.889488
3785,0.748061
3786,0.988736
3787,0.8353
3788,0.970008
3789,0.703875
3791,0.82043
3793,0.887407
3794,0.416641
3795,0.925895
3798,0.752674
3799,0.948423
3804,0.806531
3805,0.497519
3808,0.957297
3812,0.733038
3814,0.136347
3815,0.957953
3817,0.632618
3820,0.920899
3821,0.842648
3822,0.898723
3824,0.838134
3825,0.902927
3826,0.731884
3828,0.987296
3829,0.910651
3833,0.903985
3834,0.911936
3835,0.617225
3836,0.275724
3838,0.595914
3842,0.0467573
3843,0.922589
3848,0.557298
3849,0.502245
3855,0.528707
3861,0.869433
3862,0.981961
3864,0.931129
3866,0.904731
3870,0.91884
3876,0.63004
3877,0.611767
3879,0.973995
3881,0.988902
3882,0.986801
3883,0.803695
3885,0.984213
3886,0.836481
3887,0.827715
3890,0.772798
3891,0.663766
3892,0.930806
3893,0.941543
3894,0.940765
3897,0.979781
3898,0.91926
3900,0.858537
3901,0.681439
3902,0.487505
3903,0.740665
3904,0.894309
3906,0.36437
3908,0.493824
3909,0.956636
3911,0.970263
3912,0.893151
3914,0.822681
3916,0.955907
3917,0.939431
3919,0.971658
3927,0.911319
3929,0.901453
3930,0.871642
3934,0.138273
3937,0.937078
3939,0.847194
3943,0.804872
3944,0.922475
3946,0.979848
3947,0.973184
3951,0.764322
3953,0.973384
3954,0.0540657
3955,0.993614
3956,0.55453
3957,0.663949
3960,0.881404
3964,0.991003
3965,0.719728
3967,0.272109
3969,0.934203
3971,0.791931
3972,0.781217
3973,0.901609
3974,0.814453
3976,0.58555
3978,0.930889
3979,0.811336
3980,0.461543
3983,0.806903
3988,0.963728
3989,0.833119
3990,0.723448
3991,0.44805
3993,0.963326
3996,0.885794
3998,0.943284
4000,0.485965
4001,0.96505
4006,0.816219
4007,0.990324
4009,0.794034
4010,0.992136
4011,0.92016
4012,0.568515
4013,0.907375
4015,0.852151
4016,0.799227
4018,0.993655
4021,0.98389
4023,0.76489
4026,0.862411
4028,0.844154
4029,0.956
4030,0.576806
4032,0.955313
4039,0.778696
4041,0.748385
4042,0.987215
4047,0.485782
4049,0.940727
4050,0.585152
4051,0.992107
4054,0.959838
4057,0.90091
4060,0.405418
4061,0.479627
4070,0.26556
4072,0.933115
4073,0.749995
4076,0.891927
4078,0.921283
4079,0.990512
4080,0.677288
4082,0.89971
4084,0.846187
4087,0.767645
4088,0.709651
4089,0.74558
4090,0.739538
4092,0.89504
4094,0.880995
4095,0.84251
4096,0.563378
4100,0.986891
4102,0.348273
4103,0.9912
4104,0.875758
4106,0.865938
4107,0.781752
4109,0.737383
4110,0.597411
4111,0.98985
4112,0.829797
4113,0.877875
4115,0.812882
4116,0.309799
4119,0.980789
4122,0.892139
4124,0.235106
4126,0.846163
4127,0.857422
4129,0.914213
4130,0.760584
4131,0.808496
4132,0.926412
4133,0.61834
4135,0.83129
4139,0.901578
4142,0.855547
4143,0.971164
4149,0.921718
4151,0.753988
4153,0.859152
4154,0.982647
4156,0.676519
4157,0.975064
4158,0.863957
4161,0.923014
4163,0.962246
4166,0.624928
4169,0.736147
4170,0.576071
4172,0.742798
4174,0.899662
4180,0.796323
4191,0.865647
4192,0.967994
4200,0.606443
4202,0.971906
4204,0.901269
4207,0.909956
4208,0.736838
4209,0.754986
4211,0.957836
4212,0.617677
4213,0.781974
4214,0.916191
4215,0.680022
4216,0.320473
4218,0.711122
4221,0.682879
4222,0.904648
4226,0.980229
4229,0.923032
4232,0.605978
4234,0.855022
4235,0.897086
4236,0.975705
4239,0.585846
4241,0.911789
4242,0.80419
4247,0.986262
4248,0.875854
4249,0.943786
4250,0.749139
4251,0.802767
4252,0.746126
4253,0.903045
4254,0.679288
4256,0.869763
4261,0.833374
4262,0.869429
4266,0.693584
4267,0.83814
4268,0.971511
4273,0.983374
4274,0.940488
4275,0.989345
4277,0.63602
4279,0.88982
4283,0.94339
4287,0.822826
4288,0.883801
4289,0.949976
4291,0.740244
4296,0.986805
4297,0.945861
4298,0.372841
4299,0.518903
4301,0.983605
4303,0.846164
4304,0.734025
4306,0.904207
4307,0.583976
4308,0.608356
4310,0.879849
4311,0.862286
4313,0.961277
4317,0.93352
4318,0.750739
4323,0.978084
4324,0.873212
4326,0.616246
4328,0.631442
4330,0.897644
4331,0.427871
4332,0.868653
4335,0.980271
4337,0.729089
4338,0.84768
4339,0.444655
4341,0.977018
4342,0.603856
4343,0.890478
4344,0.981423
4345,0.651656
4346,0.676281
4347,0.99009
4349,0.961515
4350,0.0727932
4351,0.668911
4352,0.980881
4354,0.87974
4356,0.777903
4357,0.604878
4360,0.703699
4361,0.877234
4364,0.967373
4365,0.824376
4366,0.398063
4368,0.987266
4372,0.281617
4373,0.92057
4376,0.844339
4378,0.779355
4379,0.521708
4382,0.812044
4383,0.804467
4385,0.177532
4389,0.666748
4393,0.729082
4394,0.39868
4395,0.745244
4396,0.91512
4397,0.801723
4398,0.627927
4399,0.98989
4402,0.799181
4405,0.908255
4406,0.989957
4407,0.129234
4408,0.941259
4410,0.726915
4412,0.479815
4414,0.680558
4417,0.824488
4418,0.600722
4419,0.947567
4421,0.982796
4424,0.934845
4427,0.958276
4428,0.984841
4429,0.889909
4430,0.86573
4431,0.91205
4433,0.971671
4434,0.618135
4435,0.775095
4438,0.301458
4439,0.574276
4441,0.877373
4444,0.915761
4445,0.839835
4446,0.986466
4447,0.993857
4449,0.962132
4450,0.690264
4453,0.91208
4456,0.901866
4460,0.791841
4461,0.713187
4462,0.932267
4463,0.974878
4464,0.477816
4465,0.887095
4468,0.514883
4471,0.916615
4474,0.782686
4476,0.900431
4477,0.906325
4480,0.641378
4482,0.737613
4484,0.741299
4488,0.840224
4489,0.868999
4490,0.627856
4492,0.757983
4495,0.819877
4499,0.25955
4501,0.650889
4502,0.916854
4504,0.980283
4508,0.705291
4510,0.247896
4511,0.991928
4513,0.659218
4514,0.711116
4516,0.852991
4518,0.821613
4520,0.889998
4521,0.426695
4523,0.746397
4524,0.862467
4527,0.845626
4531,0.935141
4536,0.869964
4538,0.828887
4539,0.78832
4540,0.803858
4542,0.942268
4543,0.411298
4548,0.777998
4549,0.464221
4550,0.977947
4552,0.720074
4557,0.635067
4559,0.576523
4561,0.974543
4564,0.963263
4565,0.883435
4566,0.532967
4569,0.870596
4570,0.795916
4571,0.566172
4573,0.859336
4574,0.973083
4575,0.879005
4576,0.806658
4580,0.80433
4583,0.938334
4584,0.770462
4585,0.623578
4587,0.513431
4589,0.797202
4591,0.936089
4593,0.818114
4599,0.804711
4600,0.716075
4601,0.590313
4602,0.880643
4605,0.979501
4607,0.638655
4609,0.911184
4611,0.858877
4612,0.959076
4615,0.728186
4628,0.548241
4630,0.930388
4633,0.349135
4637,0.967609
4639,0.91385
4640,0.66454
4648,0.918144
4652,0.707215
4653,0.742653
4655,0.860094
4658,0.881912
4660,0.58476
4663,0.654649
4665,0.870185
4666,0.617695
4668,0.671515
4669,0.599625
4671,0.748676
4673,0.869758
4674,0.747693
4675,0.829713
4679,0.892523
4682,0.856071
4683,0.54802
4685,0.97459
4686,0.73068
4687,0.703708
4688,0.897833
4690,0.11121
4693,0.799507
4697,0.967605
4698,0.824572
4700,0.616146
4707,0.877198
4709,0.839281
4710,0.951709
4711,0.717948
4712,0.733667
4714,0.804804
4717,0.651895
4719,0.497491
4721,0.662921
4723,0.738675
4727,0.651737
4728,0.700462
4729,0.815807
4730,0.973301
4733,0.904128
4734,0.882382
4735,0.577786
4736,0.873391
4737,0.825208
4740,0.819932
4741,0.93892
4742,0.690805
4744,0.444199
4745,0.700118
4750,0.869385
4754,0.80283
4757,0.975441
4758,0.783118
4759,0.752768
4760,0.880652
4762,0.979177
4768,0.71153
4770,0.785979
4771,0.435908
4773,0.705347
4774,0.76977
4775,0.981184
4778,0.893885
4779,0.70511
4780,0.159624
4781,0.845805
4782,0.834403
4783,0.609496
4784,0.0363095
4786,0.454814
4793,0.516597
4794,0.888858
4795,0.792302
4797,0.0956499
4799,0.817445
4802,0.96998
4805,0.757428
4808,0.890493
4810,0.99003
4812,0.776612
4813,0.853103
4814,0.506506
4820,0.838516
4821,0.97828
4822,0.937198
4823,0.838125
4826,0.94698
4827,0.775284
4828,0.514078
4829,0.917153
4830,0.835333
4831,0.790516
4832,0.735998
4833,0.858316
4834,0.870443
4838,0.899754
4840,0.894462
4844,0.548153
4845,0.582538
4846,0.708466
4847,0.762671
4849,0.935053
4852,0.882031
4854,0.47481
4855,0.936501
4857,0.874653
4858,0.879885
4859,0.890811
4865,0.681504
4866,0.806289
4869,0.822131
4870,0.937493
4872,0.785872
4873,0.811963
4875,0.980338
4876,0.885762
4878,0.927693
4879,0.447638
4880,0.837838
4884,0.94571
4885,0.860973
4887,0.931654
4889,0.178526
4891,0.807822
4892,0.632513
4894,0.598519
4897,0.71329
4898,0.941956
4899,0.990997
4900,0.378292
4902,0.975332
4903,0.860284
4904,0.846205
4910,0.563426
4915,0.775846
4920,0.71032
4924,0.949319
4925,0.458739
4927,0.939298
4928,0.680312
4929,0.874017
4933,0.767368
4934,0.501111
4937,0.975285
4941,0.51318
4949,0.975731
4950,0.845549
4951,0.626376
4953,0.842934
4954,0.89809
4956,0.712276
4957,0.556392
4967,0.687826
4970,0.754043
4971,0.506813
4972,0.783558
4976,0.566477
4977,0.658456
4978,0.97409
4979,0.908732
4980,0.604392
4981,0.792333
4983,0.819003
4985,0.690898
4988,0.758868
4989,0.823717
4993,0.663098
5000,0.960797
5001,0.985674
5003,0.873612
5005,0.876656
5006,0.971715
5007,0.987552
5008,0.69734
5010,0.474605
5011,0.791115
5012,0.831659
5014,0.875683
5016,0.761886
5017,0.957528
5019,0.958777
5020,0.556837
5021,0.693601
5022,0.969148
5023,0.702552
5024,0.912964
5025,0.822634
5026,0.834675
5027,0.97039
5028,0.990717
5029,0.903396
5030,0.90738
5032,0.932866
5033,0.82656
5034,0.989986
5036,0.824436
5037,0.743757
5038,0.976174
5040,0.876628
5042,0.517357
5044,0.929102
5048,0.833285
5049,0.85731
5052,0.836319
5054,0.923671
5055,0.807321
5057,0.994849
5058,0.829737
5061,0.709854
5062,0.642669
5065,0.497466
5070,0.673912
5071,0.928188
5072,0.835062
5073,0.655472
5074,0.743563
5075,0.730767
5079,0.852909
5080,0.698497
5082,0.388169
5089,0.783287
5093,0.791686
5096,0.97118
5098,0.496008
5099,0.759949
5100,0.910886
5101,0.798445
5105,0.833014
5111,0.644999
5112,0.920654
5119,0.79248
5123,0.990388
5128,0.722458
5129,0.802143
5130,0.605943
5134,0.889025
5137,0.575931
5139,0.695316
5140,0.846336
5141,0.28445
5143,0.702299
5144,0.725559
5148,0.865836
5151,0.739322
5154,0.728388
5159,0.982264
5163,0.651945
5164,0.908307
5165,0.723311
5166,0.949244
5167,0.498706
5169,0.780144
5170,0.676708
5171,0.992863
5174,0.967612
5175,0.965889
5176,0.677678
5177,0.550004
5180,0.450114
5182,0.592742
5184,0.917071
5186,0.962057
5187,0.892995
5189,0.899412
5190,0.930603
5191,0.951383
5192,0.548612
5197,0.390307
5199,0.868514
5201,0.933672
5202,0.830221
5203,0.965827
5206,0.805153
5208,0.961553
5209,0.443247
5213,0.648096
5216,0.716712
5217,0.730673
5219,0.948165
5220,0.528623
5221,0.341757
5222,0.98108
5223,0.892826
5225,0.667048
5227,0.869381
5230,0.984265
5231,0.95425
5239,0.756799
5240,0.88045
5246,0.872589
5250,0.99188
5253,0.914205
5255,0.393233
5257,0.989135
5258,0.993731
5260,0.872876
5262,0.856379
5263,0.965324
5267,0.758842
5268,0.756343
5273,0.790172
5274,0.926158
5275,0.833495
5278,0.521946
5280,0.749325
5282,0.823643
5285,0.814497
5286,0.564032
5287,0.971869
5288,0.827572
5290,0.504062
5294,0.620496
5297,0.978978
5304,0.716064
5306,0.541741
5307,0.82439
5308,0.667858
5309,0.974357
5312,0.58587
5313,0.750796
5314,0.945821
5318,0.89177
5319,0.613833
5321,0.812423
5322,0.983136
5324,0.102744
5326,0.665682
5327,0.979387
5328,0.755023
5329,0.863922
5333,0.897413
5334,0.803386
5335,0.863579
5336,0.457232
5337,0.872789
5338,0.841969
5339,0.56149
5344,0.873149
5345,0.957911
5346,0.755445
5347,0.879312
5352,0.8038
5355,0.830044
5356,0.984622
5357,0.877685
5365,0.941193
5366,0.995329
5369,0.552124
5370,0.88284
5371,0.149154
5373,0.884982
5376,0.912773
5377,0.901719
5380,0.912043
5381,0.670511
5384,0.727486
5390,0.550508
5391,0.943445
5393,0.545587
5396,0.0908806
5398,0.739011
5400,0.97658
5401,0.849254
5402,0.901886
5405,0.928154
5407,0.986639
5408,0.852526
5410,0.715477
5411,0.788791
5416,0.981911
5417,0.890829
5420,0.993533
5422,0.646157
5423,0.882344
5426,0.717117
5429,0.80801
5431,0.864545
5432,0.750103
5433,0.809927
5434,0.923766
5435,0.856999
5437,0.940427
5438,0.606291
5439,0.731878
5440,0.900074
5442,0.764839
5443,0.846576
5446,0.765391
5448,0.815155
5449,0.830723
5450,0.942815
5454,0.864238
5455,0.875911
5456,0.659448
5458,0.982701
5462,0.857233
5465,0.910784
5467,0.884989
5468,0.948177
5469,0.940835
5471,0.413377
5473,0.949485
5474,0.710527
5476,0.902083
5477,0.990593
5478,0.326049
5488,0.684397
5489,0.633749
5491,0.79168
5492,0.586194
5494,0.949483
5495,0.874623
5496,0.95707
5497,0.704216
5498,0.492966
5501,0.849542
5504,0.957881
5506,0.574463
5507,0.953694
5508,0.582928
5510,0.698828
5511,0.665614
5513,0.506423
5514,0.798337
5516,0.85871
5517,0.82379
5518,0.712987
5526,0.460496
5527,0.864727
5528,0.743611
5531,0.862408
5540,0.957225
5541,0.777822
5544,0.97085
5545,0.975731
5546,0.721792
5548,0.986475
5549,0.807371
5550,0.596798
5552,0.888295
5553,0.396902
5554,0.983473
5555,0.951278
5564,0.970455
5565,0.865014
5566,0.718439
5571,0.692454
5572,0.901855
5573,0.960327
5574,0.952745
5579,0.852728
5581,0.744721
5582,0.654849
5586,0.721085
5587,0.827699
5588,0.62426
5590,0.981953
5591,0.907468
5593,0.685124
5594,0.981636
5595,0.975693
5596,0.512232
5597,0.351979
5600,0.855721
5602,0.962697
5604,0.0367213
5606,0.816182
5610,0.732536
5611,0.975086
5612,0.898834
5613,0.882391
5614,0.953982
5616,0.815527
5617,0.956922
5620,0.966294
5625,0.0232093
5626,0.492924
5628,0.909133
5632,0.918024
5636,0.945353
5638,0.742888
5640,0.992028
5646,0.85617
5649,0.986718
5652,0.894594
5654,0.595452
5655,0.968366
5657,0.882309
5658,0.814816
5660,0.602749
5661,0.969296
5663,0.913236
5666,0.194099
5668,0.748679
5669,0.932907
5671,0.766867
5672,0.89
5674,0.748647
5676,0.969667
5679,0.936643
5681,0.891527
5682,0.714549
5683,0.931149
5685,0.732009
5687,0.944499
5688,0.85564
5689,0.953073
5690,0.98295
5691,0.537334
5693,0.770949
5694,0.516542
5695,0.927298
5697,0.847967
5701,0.515001
5707,0.905778
5708,0.846496
5711,0.554555
5713,0.847587
5715,0.911138
5716,0.841951
5717,0.895682
5718,0.906729
5720,0.371498
5722,0.455178
5724,0.892513
5725,0.555428
5729,0.904838
5731,0.683439
5732,0.599591
5733,0.759111
5735,0.953319
5736,0.882481
5737,0.598978
5738,0.975503
5740,0.955183
5741,0.487498
5743,0.960162
5744,0.974516
5745,0.215308
5747,0.695055
5753,0.816082
5756,0.804675
5760,0.629624
5763,0.601656
5765,0.976449
5767,0.641391
5768,0.808767
5771,0.822849
5772,0.954406
5773,0.758179
5775,0.703435
5776,0.454585
5777,0.337171
5780,0.961273
5781,0.954369
5783,0.768428
5784,0.75359
5785,0.80566
5787,0.987087
5790,0.962311
5791,0.84314
5792,0.878904
5793,0.857538
5794,0.131604
5797,0.976759
5799,0.816414
5801,0.919697
5803,0.909534
5807,0.715914
5808,0.878489
5809,0.986387
5810,0.670803
5811,0.89253
5812,0.749247
5815,0.955455
5816,0.852446
5817,0.957737
5819,0.818238
5820,0.974467
5823,0.55274
5828,0.929921
5830,0.957934
5832,0.629377
5833,0.761657
5834,0.652908
5835,0.853108
5836,0.775708
5837,0.869803
5838,0.808097
5839,0.304242
5840,0.554001
5841,0.718157
5842,0.85568
5845,0.845373
5849,0.991535
5851,0.944309
5853,0.954774
5855,0.915476
5857,0.733023
5858,0.656702
5859,0.944582
5862,0.951752
5863,0.516764
5868,0.29818
5869,0.602819
5872,0.757846
5873,0.984829
5874,0.569048
5876,0.678909
5877,0.957472
5878,0.877742
5879,0.752561
5880,0.780854
5882,0.940512
5883,0.783865
5884,0.822048
5885,0.848402
5890,0.431187
5891,0.901897
5892,0.954711
5895,0.826042
5896,0.840959
5898,0.92815
5901,0.924287
5902,0.961358
5906,0.839846
5907,0.298635
5908,0.777576
5909,0.407179
5910,0.623037
5913,0.82533
5914,0.917233
5916,0.533337
5917,0.886393
5921,0.651882
5922,0.793935
5923,0.983464
5924,0.941061
5925,0.803205
5928,0.522453
5932,0.672405
5936,0.991727
5939,0.688107
5940,0.831288
5941,0.876997
5942,0.977398
5946,0.877994
5947,0.628965
5948,0.645801
5949,0.708964
5950,0.854956
5952,0.890157
5957,0.815269
5958,0.944392
5961,0.891221
5963,0.771593
5964,0.978809
5967,0.535056
5969,0.965278
5979,0.0838709
5981,0.667615
5982,0.538657
5983,0.741431
5985,0.482401
5987,0.691779
5988,0.967269
5989,0.883979
5990,0.968916
5995,0.862407
5997,0.915483
5998,0.696171
5999,0.924351
6003,0.761966
6004,0.789462
6012,0.795311
6015,0.634703
6016,0.915921
6018,0.860509
6019,0.428529
6020,0.720917
6021,0.963761
6024,0.589296
6029,0.98914
6032,0.618764
6033,0.830301
6034,0.98717
6037,0.780543
6041,0.811748
6043,0.901436
6044,0.918803
6049,0.929654
6057,0.742634
6058,0.464694
6059,0.940637
6061,0.963532
6065,0.838715
6066,0.685571
6070,0.507683
6071,0.76568
6074,0.927213
6075,0.835931
6077,0.980209
6079,0.672749
6080,0.910025
6083,0.966858
6086,0.964953
6088,0.972776
6089,0.600963
6091,0.834246
6092,0.949136
6093,0.494854
6095,0.735823
6096,0.43259
6097,0.957792
6098,0.864055
6100,0.780998
6101,0.975903
6103,0.87657
6105,0.371483
6107,0.804062
6108,0.704564
